state,year,pop,hom_cnt,hom_rate,sui_cnt,sui_rate
New York,2007,19132335,522,2.7,441,2.3
New York,2008,19212436,508,2.6,429,2.2
New York,2009,19307066,505,2.6,422,2.2
New York,2010,19402640,527,2.7,459,2.4
New York,2011,19519529,466,2.4,505,2.6
New York,2012,19602769,436,2.2,516,2.6
New York,2013,19673546,380,1.9,465,2.4
New York,2014,19718515,372,1.9,474,2.4
New York,2015,19747183,408,2.1,421,2.1
New York,2016,19745289,390,2,490,2.5
North Carolina,1999,7949361,459,5.8,567,7.1
North Carolina,2000,8081614,458,5.7,621,7.7
North Carolina,2001,8210122,418,5.1,632,7.7
North Carolina,2002,8326201,467,5.6,630,7.6
North Carolina,2003,8422501,396,4.7,619,7.3
North Carolina,2004,8553152,411,4.8,608,7.1
North Carolina,2005,8705407,451,5.2,632,7.3
North Carolina,2006,8917270,439,4.9,660,7.4
North Carolina,2007,9118037,458,5,607,6.7
North Carolina,2008,9309449,467,5,669,7.2
North Carolina,2009,9449566,407,4.3,678,7.2
North Carolina,2010,9558915,376,3.9,707,7.4
North Carolina,2011,9650963,380,3.9,728,7.5
North Carolina,2012,9746175,422,4.3,709,7.3
North Carolina,2013,9841590,412,4.2,771,7.8
North Carolina,2014,9934399,391,3.9,760,7.6
North Carolina,2015,10035186,438,4.4,787,7.8
North Carolina,2016,10146788,558,5.5,788,7.8
North Dakota,1999,644259,11,1.7,39,6.1
North Dakota,2000,642023,11,1.7,35,5.5
North Dakota,2001,639062,11,1.7,41,6.4
North Dakota,2002,638168,11,1.7,53,8.3
North Dakota,2003,638817,12,1.9,41,6.4
North Dakota,2004,644705,11,1.7,41,6.4
North Dakota,2005,646089,11,1.7,56,8.7
North Dakota,2006,649422,11,1.7,41,6.3
North Dakota,2007,652822,11,1.7,49,7.5
North Dakota,2008,657569,11,1.7,55,8.4
North Dakota,2009,664968,11,1.7,50,7.5
North Dakota,2010,674526,11,1.6,56,8.3
North Dakota,2011,685476,11,1.6,51,7.5
North Dakota,2012,702087,11,1.6,63,9
North Dakota,2013,724019,11,1.5,76,10.5
North Dakota,2014,739904,11,1.5,85,11.5
North Dakota,2015,756835,11,1.5,76,10
North Dakota,2016,757952,10,1.3,75,9.9
Ohio,1999,11335454,256,2.3,626,5.5
Ohio,2000,11363543,253,2.2,584,5.1
Ohio,2001,11387404,316,2.8,671,5.9
Ohio,2002,11407889,353,3.1,675,5.9
Ohio,2003,11434788,321,2.8,572,5
Ohio,2004,11452251,340,3,657,5.7
Ohio,2005,11463320,408,3.6,668,5.8
Ohio,2006,11481213,451,3.9,626,5.5
Ohio,2007,11500468,413,3.6,659,5.7
Ohio,2008,11515391,402,3.5,684,5.9
Ohio,2009,11528896,366,3.2,590,5.1
Ohio,2010,11540983,396,3.4,724,6.3
Ohio,2011,11544824,453,3.9,726,6.3
Ohio,2012,11550839,437,3.8,784,6.8
Ohio,2013,11570022,447,3.9,800,6.9
Ohio,2014,11594408,422,3.6,744,6.4
Ohio,2015,11605090,484,4.2,861,7.4
Ohio,2016,11614373,557,4.8,926,8
Oklahoma,1999,3437147,150,4.4,317,9.2
Oklahoma,2000,3454365,115,3.3,301,8.7
Oklahoma,2001,3467100,126,3.6,332,9.6
Oklahoma,2002,3489080,113,3.2,312,8.9
Oklahoma,2003,3504892,139,4,281,8
Oklahoma,2004,3525233,124,3.5,312,8.9
Oklahoma,2005,3548597,136,3.8,302,8.5
Oklahoma,2006,3594090,152,4.2,314,8.7
Oklahoma,2007,3634349,151,4.2,315,8.7
Oklahoma,2008,3668976,147,4,346,9.4
Oklahoma,2009,3717572,148,4,363,9.8
Oklahoma,2010,3759603,131,3.5,376,10
Oklahoma,2011,3786274,166,4.4,440,11.6
Oklahoma,2012,3817054,188,4.9,411,10.8
Oklahoma,2013,3852415,178,4.6,433,11.2
Oklahoma,2014,3877499,157,4,435,11.2
Oklahoma,2015,3907414,221,5.7,468,12
Oklahoma,2016,3923561,238,6.1,517,13.2
Oregon,1999,3393941,60,1.8,309,9.1
Oregon,2000,3429708,62,1.8,302,8.8
Oregon,2001,3467937,47,1.4,280,8.1
Oregon,2002,3513424,64,1.8,291,8.3
Oregon,2003,3547376,52,1.5,331,9.3
Oregon,2004,3569463,65,1.8,299,8.4
Oregon,2005,3613202,54,1.5,319,8.8
Oregon,2006,3670883,63,1.7,307,8.4
Oregon,2007,3722417,43,1.2,327,8.8
Oregon,2008,3768748,49,1.3,319,8.5
Oregon,2009,3808600,55,1.4,345,9.1
Oregon,2010,3838048,60,1.6,376,9.8
Oregon,2011,3868031,62,1.6,343,8.9
Oregon,2012,3899116,53,1.4,367,9.4
Oregon,2013,3925751,54,1.4,389,9.9
Oregon,2014,3968371,53,1.3,422,10.6
Oregon,2015,4024634,94,2.3,373,9.3
Oregon,2016,4093465,78,1.9,414,10.1
Pennsylvania,1999,12263805,428,3.5,709,5.8
Pennsylvania,2000,12284173,439,3.6,756,6.2
Pennsylvania,2001,12298970,444,3.6,684,5.6
Pennsylvania,2002,12331031,456,3.7,720,5.8
Pennsylvania,2003,12374658,467,3.8,724,5.9
Pennsylvania,2004,12410722,504,4.1,722,5.8
Pennsylvania,2005,12449990,535,4.3,768,6.2
Pennsylvania,2006,12510809,593,4.7,734,5.9
Pennsylvania,2007,12563937,554,4.4,719,5.7
Pennsylvania,2008,12612285,524,4.2,770,6.1
Pennsylvania,2009,12666858,483,3.8,825,6.5
Pennsylvania,2010,12712343,501,3.9,762,6
Pennsylvania,2011,12744293,512,4,883,6.9
Pennsylvania,2012,12771854,547,4.3,819,6.4
Pennsylvania,2013,12781338,486,3.8,918,7.2
Pennsylvania,2014,12790565,466,3.6,897,7
Pennsylvania,2015,12791904,522,4.1,932,7.3
Pennsylvania,2016,12784227,538,4.2,976,7.6
Rhode Island,1999,1040402,21,2,35,3.4
Rhode Island,2000,1050268,27,2.6,27,2.6
Rhode Island,2001,1057142,20,1.9,25,2.4
Rhode Island,2002,1065995,25,2.3,30,2.8
Rhode Island,2003,1071342,21,2,12,1.1
Rhode Island,2004,1074579,18,1.7,22,2
Rhode Island,2005,1067916,19,1.8,19,1.8
Rhode Island,2006,1063096,19,1.8,27,2.5
Rhode Island,2007,1057315,13,1.2,24,2.3
Rhode Island,2008,1055003,19,1.8,23,2.2
Rhode Island,2009,1053646,14,1.3,40,3.8
Rhode Island,2010,1053337,17,1.6,30,2.9
Rhode Island,2011,1052451,12,1.1,20,1.9
Rhode Island,2012,1052901,15,1.4,26,2.5
Rhode Island,2013,1053033,18,1.7,34,3.2
Rhode Island,2014,1054480,13,1.2,20,1.9
Rhode Island,2015,1055607,10,0.9,40,3.8
Rhode Island,2016,1056426,13,1.2,35,3.3
South Carolina,1999,3974682,223,5.6,287,7.2
South Carolina,2000,4024223,169,4.2,297,7.4
South Carolina,2001,4064995,228,5.6,311,7.7
South Carolina,2002,4107795,227,5.5,304,7.4
South Carolina,2003,4150297,236,5.7,328,7.9
South Carolina,2004,4210921,220,5.2,328,7.8
South Carolina,2005,4270150,235,5.5,314,7.4
South Carolina,2006,4357847,274,6.3,315,7.2
South Carolina,2007,4444110,255,5.7,311,7
South Carolina,2008,4528996,249,5.5,343,7.6
South Carolina,2009,4589872,235,5.1,377,8.2
South Carolina,2010,4635943,229,5,392,8.5
South Carolina,2011,4672637,253,5.4,426,9.1
South Carolina,2012,4720760,273,5.8,433,9.2
South Carolina,2013,4767894,244,5.1,470,9.8
South Carolina,2014,4828430,266,5.5,479,9.9
South Carolina,2015,4894834,360,7.4,469,9.6
South Carolina,2016,4961119,335,6.8,525,10.6
South Dakota,1999,750412,12,1.6,56,7.5
South Dakota,2000,755844,12,1.6,51,6.8
South Dakota,2001,757972,12,1.6,43,5.7
South Dakota,2002,760020,12,1.6,50,6.6
South Dakota,2003,763729,12,1.6,60,7.9
South Dakota,2004,770396,12,1.6,61,7.9
South Dakota,2005,775493,12,1.5,71,9.2
South Dakota,2006,783033,12,1.5,71,9.1
South Dakota,2007,791623,12,1.5,44,5.6
South Dakota,2008,799124,10,1.3,68,8.5
South Dakota,2009,807067,10,1.2,61,7.6
South Dakota,2010,816325,12,1.5,65,8
South Dakota,2011,824398,12,1.5,60,7.3
South Dakota,2012,834441,12,1.4,76,9.1
South Dakota,2013,844922,12,1.4,71,8.4
South Dakota,2014,852561,12,1.4,76,8.9
South Dakota,2015,857919,15,1.7,73,8.5
South Dakota,2016,865454,14,1.6,84,9.7
Tennessee,1999,5638706,286,5.1,497,8.8
Tennessee,2000,5703719,343,6,501,8.8
Tennessee,2001,5750789,307,5.3,480,8.3
Tennessee,2002,5795918,323,5.6,521,9
Tennessee,2003,5847812,299,5.1,493,8.4
Tennessee,2004,5910809,286,4.8,526,8.9
Tennessee,2005,5991057,371,6.2,552,9.2
Tennessee,2006,6088766,330,5.4,569,9.3
Tennessee,2007,6175727,343,5.6,545,8.8
Tennessee,2008,6247411,336,5.4,609,9.7
Tennessee,2009,6306019,347,5.5,574,9.1
Tennessee,2010,6356671,293,4.6,585,9.2
Tennessee,2011,6397634,309,4.8,591,9.2
Tennessee,2012,6454306,327,5.1,626,9.7
Tennessee,2013,6494821,309,4.8,676,10.4
Tennessee,2014,6544663,315,4.8,644,9.8
Tennessee,2015,6595056,363,5.5,638,9.7
Tennessee,2016,6651194,434,6.5,675,10.1
Texas,1999,20558220,794,3.9,1224,6
Texas,2000,20944499,804,3.9,1269,6.1
Texas,2001,21319622,873,4.1,1377,6.5
Texas,2002,21690325,889,4.1,1315,6.1
Texas,2003,22030931,974,4.4,1350,6.1
Texas,2004,22394023,923,4.1,1318,5.9
Texas,2005,22778123,1009,4.4,1381,6.1
Texas,2006,23359580,1033,4.4,1311,5.6
Texas,2007,23831983,1029,4.3,1411,5.9
Texas,2008,24309039,1006,4.1,1506,6.2
Texas,2009,24801761,1003,4,1583,6.4
Texas,2010,25244310,913,3.6,1702,6.8
Texas,2011,25646389,812,3.2,1684,6.6
Texas,2012,26071655,894,3.4,1744,6.7
Texas,2013,26473525,912,3.4,1780,6.7
Texas,2014,26944751,965,3.6,1789,6.6
Texas,2015,27429639,1110,4,1994,7.3
Texas,2016,27862596,1222,4.4,2016,7.2
Utah,1999,2203482,30,1.4,153,6.9
Utah,2000,2244502,16,0.7,174,7.8
Utah,2001,2283715,40,1.8,182,8
Utah,2002,2324815,27,1.2,174,7.5
Utah,2003,2360137,37,1.6,181,7.7
Utah,2004,2401580,30,1.2,183,7.6
Utah,2005,2457719,33,1.3,190,7.7
Utah,2006,2525507,29,1.1,189,7.5
Utah,2007,2597746,40,1.5,197,7.6
Utah,2008,2663029,24,0.9,196,7.4
Utah,2009,2723421,30,1.1,217,8
Utah,2010,2775326,27,1,275,9.9
Utah,2011,2816124,27,1,268,9.5
Utah,2012,2855782,28,1,283,9.9
Utah,2013,2902663,33,1.1,295,10.2
Utah,2014,2941836,36,1.2,278,9.4
Utah,2015,2990632,41,1.4,313,10.4
Utah,2016,3051217,48,1.6,309,10.1
Vermont,1999,604683,11,1.8,46,7.6
Vermont,2000,609618,11,1.8,47,7.7
Vermont,2001,612223,11,1.8,42,6.9
Vermont,2002,615442,11,1.8,54,8.8
Vermont,2003,617858,11,1.8,38,6.2
Vermont,2004,619920,11,1.8,56,9
Vermont,2005,621215,11,1.8,36,5.8
Vermont,2006,622892,11,1.8,43,6.9
Vermont,2007,623481,11,1.8,43,6.9
Vermont,2008,624151,11,1.8,44,7
Vermont,2009,624817,11,1.8,59,9.4
Vermont,2010,625982,11,1.8,66,10.5
Vermont,2011,626730,11,1.8,70,11.2
Vermont,2012,626444,11,1.8,50,8
Vermont,2013,627140,11,1.8,59,9.4
Vermont,2014,626984,11,1.8,59,9.4
Vermont,2015,626088,11,1.8,59,9.4
Vermont,2016,624594,11,1.8,69,11
Virginia,1999,7000174,280,4,503,7.2
Virginia,2000,7105817,284,4,484,6.8
Virginia,2001,7198362,275,3.8,467,6.5
Virginia,2002,7286873,286,3.9,491,6.7
Virginia,2003,7366977,336,4.6,452,6.1
Virginia,2004,7475575,295,3.9,494,6.6
Virginia,2005,7577105,353,4.7,511,6.7
Virginia,2006,7673725,284,3.7,499,6.5
Virginia,2007,7751000,308,4,487,6.3
Virginia,2008,7833496,251,3.2,524,6.7
Virginia,2009,7925937,272,3.4,527,6.6
Virginia,2010,8025773,271,3.4,576,7.2
Virginia,2011,8110035,231,2.9,604,7.5
Virginia,2012,8192048,224,2.7,587,7.2
Virginia,2013,8262692,233,2.8,601,7.3
Virginia,2014,8317372,235,2.8,626,7.5
Virginia,2015,8367587,276,3.3,630,7.5
Virginia,2016,8411808,353,4.2,671,8
Washington,1999,5842564,108,1.8,450,7.7
Washington,2000,5910512,112,1.9,390,6.6
Washington,2001,5985722,106,1.8,391,6.5
Washington,2002,6052349,110,1.8,437,7.2
Washington,2003,6104115,111,1.8,436,7.1
Washington,2004,6178645,122,2,423,6.8
Washington,2005,6257305,141,2.3,398,6.4
Washington,2006,6370753,123,1.9,397,6.2
Washington,2007,6461587,124,1.9,413,6.4
Washington,2008,6562231,127,1.9,439,6.7
Washington,2009,6667426,118,1.8,470,7
Washington,2010,6743226,114,1.7,464,6.9
Washington,2011,6822520,88,1.3,495,7.2
Washington,2012,6895226,127,1.8,529,7.7
Washington,2013,6968006,116,1.7,483,6.9
Washington,2014,7054196,120,1.7,551,7.8
Washington,2015,7160290,162,2.3,537,7.5
Washington,2016,7288000,146,2,515,7.1
West Virginia,1999,1811799,62,3.4,169,9.3
West Virginia,2000,1807021,56,3.1,173,9.6
West Virginia,2001,1801481,38,2.1,195,10.8
West Virginia,2002,1805414,66,3.7,188,10.4
West Virginia,2003,1812295,60,3.3,191,10.5
West Virginia,2004,1816438,52,2.9,192,10.6
West Virginia,2005,1820492,57,3.1,188,10.3
West Virginia,2006,1827912,57,3.1,179,9.8
West Virginia,2007,1834052,46,2.5,205,11.2
West Virginia,2008,1840310,37,2,172,9.3
West Virginia,2009,1847775,57,3.1,178,9.6
West Virginia,2010,1854230,47,2.5,210,11.3
West Virginia,2011,1854972,61,3.3,200,10.8
West Virginia,2012,1856560,66,3.6,198,10.7
West Virginia,2013,1853231,43,2.3,225,12.1
West Virginia,2014,1848514,58,3.1,217,11.7
West Virginia,2015,1841053,50,2.7,215,11.7
West Virginia,2016,1831102,78,4.3,238,13
Wisconsin,1999,5332666,128,2.4,299,5.6
Wisconsin,2000,5373999,112,2.1,304,5.7
Wisconsin,2001,5406835,134,2.5,317,5.9
Wisconsin,2002,5445162,122,2.2,308,5.7
Wisconsin,2003,5479203,140,2.6,310,5.7
Wisconsin,2004,5514026,93,1.7,308,5.6
Wisconsin,2005,5546166,159,2.9,302,5.4
Wisconsin,2006,5577655,110,2,299,5.4
Wisconsin,2007,5610775,132,2.4,338,6
Wisconsin,2008,5640996,81,1.4,344,6.1
Wisconsin,2009,5669264,103,1.8,345,6.1
Wisconsin,2010,5690263,106,1.9,378,6.6
Wisconsin,2011,5709640,86,1.5,351,6.1
Wisconsin,2012,5726177,126,2.2,348,6.1
Wisconsin,2013,5742854,115,2,437,7.6
Wisconsin,2014,5758377,121,2.1,352,6.1
Wisconsin,2015,5767891,175,3,424,7.3
Wisconsin,2016,5778708,188,3.3,455,7.9
Wyoming,1999,491780,11,2.2,63,12.8
Wyoming,2000,494300,11,2.2,50,10.1
Wyoming,2001,494657,11,2.2,61,12.3
Wyoming,2002,500017,11,2.2,82,16.4
Wyoming,2003,503453,11,2.2,75,14.9
Wyoming,2004,509106,11,2.2,48,9.4
Wyoming,2005,514157,11,2.1,56,10.9
Wyoming,2006,522667,11,2.1,72,13.8
Wyoming,2007,534876,11,2.1,67,12.5
Wyoming,2008,546043,11,2,87,15.9
Wyoming,2009,559851,10,1.8,82,14.6
Wyoming,2010,564513,11,1.9,83,14.7
Wyoming,2011,567725,12,2.1,84,14.8
Wyoming,2012,576765,11,1.9,102,17.7
Wyoming,2013,582684,11,1.9,89,15.3
Wyoming,2014,583642,11,1.9,78,13.4
Wyoming,2015,586555,13,2.2,95,16.2
Wyoming,2016,585501,11,1.9,87,14.9
